Filename,File Type,File Size,Filepath,Rights Copyright,Legal Status,Held By,Last Modified Date,Closure Type,Closure Start Date,Closure Period,Foi Exemption Code,Foi Exemption Asserted,Title Closed,Title Alternate,Description,Description Closed,Description Alternate,Language,Date Created,Date range,End date,Start date,File name language,File name translation,File name translation language,OriginalFilepath
folder-b,Folder,,data/content/folder-b,Crown Copyright,Public Record(s),"The National Archives, Kew",,Open,,,,,FALSE,,,FALSE,,English,,,,,,,,
file-c2.txt,File,36,data/content/file-c2.txt,Crown Copyright,Public Record(s),"The National Archives, Kew",2022-12-13T11:55:58,Open,,,,,FALSE,,,FALSE,,English,,,,,,,,
file-a1.txt,File,45,data/content/folder-a/file-a1.txt,Crown Copyright,Public Record(s),"The National Archives, Kew",2022-12-13T11:55:58,Open,,,,,FALSE,,Description of file-a1.txt,FALSE,,English,,,,,,,,
content,Folder,,data/content,Crown Copyright,Public Record(s),"The National Archives, Kew",,Open,,,,,FALSE,,,FALSE,,English,,,,,,,,
file-b1.txt,File,45,data/content/folder-b/file-b1.txt,Crown Copyright,Public Record(s),"The National Archives, Kew",2022-12-13T11:55:58,Closed,2022-12-13T11:55:58,20,40(2),2022-12-14T11:55:58,TRUE,The title of this record is closed,Description of file-b1.txt,TRUE,The description of this record is closed,English,,,,,,,,
file-c1.txt,File,36,data/content/file-c1.txt,Crown Copyright,Public Record(s),"The National Archives, Kew",2022-12-13T11:55:58,Closed,2022-12-13T11:55:58,30,41,2022-12-14T11:55:58,FALSE,,Description of file-c1.txt,TRUE,The description of this record is closed,English,,,,,,,,
file-a2.txt,File,45,data/content/folder-a/file-a2.txt,Crown Copyright,Public Record(s),"The National Archives, Kew",2022-12-13T11:55:58,Closed,2022-12-13T11:55:58,30,43(2),2022-12-14T11:55:58,FALSE,,,FALSE,,English,,,,,,,,
folder-a,Folder,,data/content/folder-a,Crown Copyright,Public Record(s),"The National Archives, Kew",,Open,,,,,FALSE,,,FALSE,,English,,,,,,,,
file-b2.txt,File,45,data/content/folder-b/file-b2.txt,Crown Copyright,Public Record(s),"The National Archives, Kew",2022-12-13T11:55:58,Closed,2022-12-13T11:55:58,30,43(2),2022-12-14T11:55:58,TRUE,The title of this record is closed,,FALSE,,English,,,,,,,,
